Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
54761305,0.385694,0.28803343,0.0,0.0,0.26056975,0.65330136,0.0,0.36965564,0.13193867,0.0,0.31373325,0.1957953,0.45681575,0.0,0.0,0.11691642,0.72632587,0.026765008,0.17869964,0.0,0.040179774,0.6650795,0.12693891,0.70199245,0.19650644,0.0,0.48083508,0.0,0.45329025,0.0,0.0,0.44085538,0.5005355,0.34593806,0.2925092,0.0,0.34335127,0.0,0.0,0.025059123,0.0,0.0,0.24258842,0.39756963,0.0,0.0,0.0,0.0,0.08958279,0.8265071
52913813,0.44740367,0.19755875,0.0,0.0,0.30700663,0.44152498,0.0,0.46661505,0.17312944,0.0,0.3444651,0.3153295,0.3580365,0.0071583204,0.0,0.11071623,0.7956768,0.04101044,0.24865563,0.0,0.0,0.6555385,0.19855078,0.7742386,0.28097537,0.29474518,0.33616817,0.0,0.48835894,0.0,0.0,0.59326327,0.3602051,0.48060346,0.27961302,0.17067745,0.37942976,0.0,0.0,0.029440295,0.0,0.0,0.1659389,0.28781906,0.0,0.0,0.0,0.0,0.1920101,0.79388624
71496458,0.5231541,0.24237606,0.0,0.0,0.25572833,0.5615423,0.0,0.54135025,0.1918796,0.0,0.35100937,0.26629254,0.34235948,0.0,0.0,0.13403285,0.8285047,0.13541591,0.43750235,0.0,0.0,0.59936154,0.4267877,0.8488059,0.29885843,0.4563045,0.4840016,0.0,0.4586004,0.0,0.0,0.6039072,0.49738687,0.6629294,0.2893172,0.3606695,0.38455477,0.0,0.0,0.0,0.0,0.01595738,0.120189786,0.3221906,0.0,0.0,0.0,0.0,0.2102486,0.8267908
24788740,0.28198376,0.22486782,0.0,0.0,0.30785698,0.41315368,0.0,0.5088444,0.12075683,0.0,0.30185163,0.20500003,0.49566412,0.28777567,0.0,0.104225926,0.92974585,0.18000473,0.22713827,0.0,0.0,0.7361117,0.13331988,0.8215907,0.13920999,0.08291895,0.534186,0.042947225,0.5767442,0.0,0.0,0.7987405,0.3399132,0.33320594,0.3321791,0.20314711,0.47605175,0.0,0.0,0.15109399,0.0,0.0,0.36430216,0.4218683,0.0,0.0,0.0,0.0,0.089603856,0.88726294
56941241,0.22264844,0.0,0.0,0.0,0.0,0.08503417,0.0,0.40015978,0.3744216,0.0,0.26853132,0.1574981,0.38187778,0.1728412,0.020890346,0.0,0.4650007,0.0,0.19933069,0.0,0.0,0.7893516,0.5091806,0.7483046,0.52122426,0.44447666,0.26156625,0.0,0.38297567,0.0,0.0,0.3136075,0.47168136,0.43805322,0.35793537,0.35787916,0.24211493,0.0,0.0,0.0,0.0,0.14373097,0.0,0.31636354,0.0,0.0,0.0,0.0,0.0,0.6003283
70676303,0.25218707,0.047316518,0.0,0.0,0.24524486,0.34132445,0.0,0.5153221,0.0,0.0,0.26963407,0.32060373,0.0,0.0,0.116861336,0.25077164,0.7360371,0.0,0.31638855,0.0,0.0,0.54811734,0.3138073,0.79262984,0.1816039,0.4666441,0.7901329,0.0,0.06994098,0.0012603644,0.0,0.67289937,0.29948553,0.5336329,0.08976605,0.4338775,0.0,0.0,0.019139808,0.0,0.0,0.36302948,0.14737906,0.27981573,0.0,0.0,0.0,0.0,0.0,0.7658628
68107965,0.25481832,0.13827845,0.0,0.0,0.2167643,0.28571433,0.0,0.3689205,0.19074845,0.0,0.26557067,0.15116541,0.34351417,0.0977731,0.0,0.0,0.56837654,0.0,0.1752858,0.0,0.0,0.4600916,0.14206925,0.53958833,0.2902848,0.18011168,0.28223878,0.0,0.4022112,0.0,0.0,0.37721,0.427348,0.30246183,0.19794552,0.09220101,0.24397327,0.0,0.0,0.012516746,0.0,0.0,0.14876676,0.22865543,0.0,0.0,0.0,0.0,0.028104093,0.6398772
91668541,0.44478428,0.16359904,0.0,0.0,0.3200068,0.4576437,0.0,0.50906783,0.16324386,0.0,0.34107158,0.32352927,0.35171112,0.011267888,0.0,0.10630927,0.78714085,0.03422118,0.24467432,0.0,0.0,0.63721555,0.18519555,0.76957065,0.28732806,0.29466575,0.32923004,0.0,0.49737278,0.0,0.0,0.62615824,0.35490942,0.47279844,0.27245882,0.16554894,0.39303797,0.0,0.0,0.031218896,0.0,0.0,0.18917814,0.27863783,0.0,0.0,0.0,0.0,0.20677342,0.7971536
46931953,0.20373838,0.0,0.0,0.0,0.0,0.0,0.0,0.37350002,0.17339712,0.0,0.13880663,0.3179708,0.23898084,0.33468157,0.24835719,0.0,0.3646204,0.0,0.0,0.0,0.0,0.79564893,0.10808026,0.6501612,0.7343453,0.5550544,0.37871316,0.0,0.18516043,0.0,0.0,0.77652603,0.3027181,0.35063604,0.2946109,0.0,0.37467265,0.0,0.0,0.0,0.0,0.3498136,0.0,0.16007088,0.0,0.0,0.0,0.0,0.0,0.8437892
68289010,0.28484005,0.05556176,0.0,0.0,0.16417073,0.28633633,0.0,0.39959598,0.14259924,0.0,0.23433729,0.35404938,0.4242487,0.2944603,0.0,0.086675234,0.5100516,0.0,0.058429986,0.0,0.0,0.524162,0.17227978,0.6377017,0.2250002,0.093012504,0.36707968,0.0,0.2949645,0.0,0.0,0.48480612,0.29783964,0.25679958,0.33083713,0.037458643,0.2943074,0.0,0.0,0.0,0.0,0.0,0.20990893,0.24636146,0.0,0.0,0.0,0.0,0.06544106,0.6691242
992586,0.41234684,0.11414144,0.0,0.0,0.2205144,0.31570268,0.0,0.41779435,0.11668907,0.0,0.34419197,0.1602566,0.24790338,0.0,0.023235597,0.10621492,0.7461723,0.0,0.2898972,0.0,0.0,0.5792207,0.2685287,0.70988834,0.36943677,0.40510505,0.34529272,0.0,0.40028548,0.0,0.0,0.51949316,0.37843302,0.5063084,0.25943926,0.2545572,0.22983904,0.0,0.0,0.0,0.0,0.0,0.17242947,0.22931373,0.0,0.0,0.0,0.0,0.056724966,0.8642873
2984337,0.47985685,0.24434939,0.0,0.0,0.39345556,0.59898543,0.0,0.5011785,0.2206768,0.0,0.4062059,0.32834303,0.39433333,0.0,0.0,0.05558601,1.0300918,0.21413471,0.41470483,0.0,0.0,0.52794284,0.2726751,0.85261637,0.1666995,0.20233148,0.34283534,0.0,0.5340704,0.0,0.0,0.60651946,0.374359,0.5271902,0.3268263,0.25026146,0.5762185,0.0,0.0,0.08886802,0.0,0.0,0.24252391,0.32088,0.0,0.0,0.0,0.0,0.094286196,0.75847906
135691163,0.009377668,0.3598082,0.0,0.0,0.31465638,0.5516425,0.0,0.3454043,0.08177282,0.0,0.2394709,0.29827887,0.21180731,0.10936602,0.0,0.011783841,0.6773902,0.0,0.14324164,0.0,0.2702327,0.30779102,0.035871107,0.11629121,0.3501065,0.24180448,0.31131217,0.0,0.44488096,0.05579845,0.029856404,0.32241344,0.7529644,0.34847236,0.1394779,0.121408075,0.07134085,0.0,0.0,0.0,0.0,0.0,0.20129725,0.19912775,0.0,0.0,0.0,0.0,0.07400996,0.6336893
135875424,0.0070822686,0.33385456,0.0,0.0,0.3198871,0.5401882,0.0,0.35427982,0.07780463,0.0,0.25700754,0.2825124,0.20906696,0.0948259,0.0,0.0,0.6798165,0.0,0.1391619,0.0,0.25542927,0.32128793,0.027652636,0.13273104,0.35467508,0.24052727,0.3149655,0.0,0.46488607,0.0438358,0.019154802,0.32349968,0.7401832,0.34765714,0.15933713,0.11738018,0.08575809,0.0,0.0,0.0,0.0,0.0,0.21408316,0.20090522,0.0,0.0,0.0,0.0,0.07418686,0.63361734
2431289,0.0047617517,0.30573922,0.0,0.0,0.3241759,0.5266389,0.0,0.3643252,0.07244577,0.0,0.27518582,0.26665184,0.2081366,0.08322737,0.0,0.0,0.68166524,0.0,0.13418277,0.0,0.24015842,0.33058786,0.020244837,0.14955193,0.35939473,0.23952317,0.31895638,0.0,0.48497713,0.031449035,0.007914256,0.32618737,0.7265276,0.3493377,0.17947552,0.11433587,0.09889962,0.0,0.0,0.0,0.0,0.0,0.22603197,0.19971614,0.0,0.0,0.0,0.0,0.0716727,0.63527197
71297207,0.56600636,0.0,0.0,0.0,0.22779806,0.0,0.0,0.45132965,0.3169743,0.0,0.32177126,0.41683874,0.4262488,0.0,0.0,0.0,0.6653255,0.0,0.0,0.0,0.0,0.43066484,0.30404535,0.97392094,0.51878184,0.27243343,0.31798843,0.0,0.39359188,0.0,0.0,0.6842501,0.44118986,0.18496586,0.512233,0.48843575,0.07843532,0.0,0.0,0.0,0.0,0.30479684,0.30495855,0.012754506,0.0,0.0,0.0,0.23839878,0.06535383,0.6091984
45168044,0.31332338,0.23380703,0.0,0.0,0.2640117,0.41011697,0.0,0.32494807,0.22406742,0.0,0.18441918,0.19274531,0.46532202,0.04335697,0.0,0.19064696,0.65713936,0.012365194,0.30222443,0.0,0.001698223,0.5925813,0.21500209,0.72558904,0.37527478,0.050808858,0.48115802,0.0,0.4931263,0.0,0.0,0.50342023,0.488421,0.40794346,0.39065742,0.0,0.37338945,0.0,0.0,0.0,0.0,0.02116194,0.3608405,0.44059715,0.0,0.0,0.0,0.0,0.08950475,0.86721647
25227847,0.5289404,0.4032012,0.0,0.0,0.3211214,0.3683943,0.0,0.1824079,0.049325537,0.0,0.11501288,0.32149568,0.4169679,0.06801226,0.0,0.026941394,0.6856909,0.26242846,0.2667279,0.0,0.0,0.48506355,0.25658417,0.7385013,0.038159832,0.21137778,0.23983045,0.0,0.06230825,0.0,0.0,0.4998315,0.24569286,0.19389974,0.09954903,0.14672847,0.118451945,0.0,0.0,0.0,0.0,0.0,0.27112433,0.2345882,0.0,0.0,0.0,0.0,0.060308877,0.6805518
68947304,0.36271158,0.2471722,0.0,0.0,0.23743567,0.6133522,0.0,0.37287158,0.15070507,0.0,0.3129827,0.20055564,0.45333618,0.0004821951,0.0,0.100004055,0.68544686,0.013233056,0.16886352,0.0,0.024084326,0.6492722,0.12574504,0.6822482,0.19793527,0.003449475,0.45108065,0.0,0.45251724,0.0,0.0,0.44106346,0.48250747,0.32236612,0.28953683,0.0,0.3417182,0.0,0.0,0.03711598,0.0,0.0,0.23863705,0.37818763,0.0,0.0,0.0,0.0,0.077674635,0.80650747
16224745,0.30294466,0.0,0.0,0.08212191,0.0,0.24806055,0.0,0.60431445,0.006196519,0.0,0.0,0.3152755,0.088582255,0.09825063,0.21196194,0.0,0.16934937,0.0,0.27388805,0.0,0.0,0.50032914,0.62929857,0.4597278,0.19551036,0.533964,0.38505307,0.0,0.16112597,0.23128223,0.0,0.62773645,0.45416242,0.566705,0.49605685,0.30838457,0.27453375,0.0,0.0,0.0,0.0,0.10818329,0.06940849,0.069266066,0.0,0.0,0.06720066,0.0,0.0,0.6114961
446541,0.64439046,0.3254334,0.0,0.0,0.04334986,0.048880044,0.0,0.13940172,0.17759341,0.0,0.44804692,0.26284128,0.4950853,0.0,0.13139209,0.0,0.5262423,0.40231833,0.33198985,0.0,0.0,0.34788328,0.27770513,0.809383,0.10312979,0.6250638,0.3900665,0.037762217,0.12539962,0.0,0.0,0.5011426,0.25444704,0.57697004,0.27437,0.13244976,0.0,0.0,0.0,0.07937042,0.0,0.0,0.21330668,0.0,0.0,0.0,0.0,0.0,0.07405738,0.5753792
44442376,0.34553307,0.16161633,0.0,0.0,0.29180995,0.07606023,0.0,0.28262854,0.18264158,0.0,0.26459464,0.15974034,0.45289332,0.19900113,0.0,0.05353813,0.5947213,0.0,0.059099503,0.0,0.0,0.4090644,0.13333125,0.6295546,0.36324415,0.12271434,0.28807148,0.0,0.43932903,0.0,0.0,0.47153854,0.28553474,0.37954038,0.3283901,0.16682363,0.4534917,0.0,0.0,0.0,0.0,0.0082158735,0.13158783,0.19545186,0.0,0.0,0.0,0.0,0.0062883073,0.6625936
11634725,0.23998526,0.2007036,0.0,0.0,0.28776586,0.49177575,0.0,0.57053155,0.13355255,0.0,0.34966564,0.30954576,0.3391798,0.08120051,0.0,0.16806754,0.6377837,0.0,0.27843502,0.0,0.0,0.45889175,0.22710371,0.48558792,0.3311512,0.2874838,0.3107329,0.0,0.46066368,0.0,0.0,0.5178226,0.45798218,0.4266883,0.19152415,0.12754804,0.302521,0.0,0.0,0.008470894,0.0,0.015517127,0.23805633,0.2537018,0.0,0.0,0.0,0.0,0.20416409,0.77591723
118704762,0.18228254,0.13091387,0.0,0.0,0.29661992,0.37390092,0.0,0.40180296,0.15908618,0.0,0.31942534,0.30836368,0.32909843,0.19650546,0.0,0.05411925,0.56225413,0.0,0.12253912,0.0,0.0,0.37214983,0.18641253,0.35371858,0.37261236,0.29338908,0.22370774,0.0,0.4026183,0.0,0.0,0.42914903,0.4264654,0.35452843,0.1987433,0.24112187,0.1589823,0.0,0.0,0.0,0.0,0.018098474,0.16940089,0.1961329,0.0,0.0,0.0,0.0,0.17000794,0.6966514
135905416,0.36648056,0.23667975,0.0,0.0,0.22986329,0.675088,0.0,0.43764696,0.14129657,0.0,0.3151281,0.21526657,0.42549825,0.0,0.0,0.124632485,0.6513692,0.0,0.2012723,0.0,0.045414202,0.6307181,0.1572377,0.66377413,0.16704758,0.0,0.48411876,0.0,0.48069203,0.0,0.0,0.3915128,0.53335345,0.36579344,0.2850382,0.0,0.3682553,0.0,0.0,0.037281264,0.0,0.0,0.21953616,0.3708713,0.0,0.0,0.0,0.0,0.09495935,0.8220866
117072552,0.10295043,0.57523286,0.0,0.0,0.395561,0.5580714,0.0,0.3780422,0.1768645,0.0,0.17957653,0.19792417,0.39589545,0.30266002,0.0,0.22812244,0.74574614,0.13997822,0.21084516,0.0,0.22578135,0.22210208,0.19328025,0.25814947,0.16449115,0.086859874,0.021787582,0.0,0.07606087,0.0,0.0,0.35504383,0.49313343,0.36539444,0.2827408,0.4478454,0.033274412,0.0,0.0,0.0,0.0,0.0,0.0,0.43045908,0.0,0.0,0.0,0.0,0.0,0.63448274
51000408,0.32326424,0.14351161,0.0,0.0,0.18765356,0.33199862,0.0,0.46354127,0.048788067,0.0,0.3144323,0.18241127,0.3366442,0.18991248,0.0,0.07017203,0.5231373,0.0,0.11988888,0.0,0.0,0.41936353,0.2617592,0.45500532,0.33775842,0.306442,0.34911638,0.0,0.38205305,0.0,0.0,0.5175438,0.45915568,0.46367508,0.23608465,0.08713493,0.19081518,0.0,0.0,0.0,0.0,0.0,0.1627746,0.18539238,0.0,0.0,0.0,0.0,0.096673824,0.8291997
122540908,0.5156335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29110926,0.0,0.2694895,0.0,0.03836771,0.010153455,0.0,0.09754996,0.47500554,0.1509476,0.06413185,0.0,0.0,0.12245934,0.43833658,0.60545635,0.19352491,0.40986022,0.42426518,0.0,0.34198016,0.07111752,0.0,0.43889537,0.3398421,0.8249399,0.048792057,0.2808412,0.1631891,0.0,0.0,0.0,0.0,0.026816621,0.0,0.0,0.11690082,0.0,0.0,0.0,0.0,0.62788427
76285486,0.3436291,0.18819821,0.0,0.0,0.11202039,0.2206877,0.0,0.3161997,0.20689823,0.0,0.2620237,0.21802345,0.37345535,0.16531685,0.0,0.03467159,0.52330947,0.049291987,0.12146836,0.0,0.0,0.38836628,0.20211789,0.5504598,0.3543441,0.19608632,0.19241609,0.0,0.29197928,0.0,0.0,0.39762962,0.34303468,0.45516858,0.2220776,0.14912798,0.1976326,0.0,0.0,0.0,0.0,0.0,0.16214922,0.17744052,0.0,0.0,0.0,0.0,0.14199606,0.68727106
121271792,0.3016506,0.17189161,0.0,0.0,0.18372323,0.54316664,0.0,0.39529747,0.1864358,0.0,0.32020348,0.21625,0.43442115,0.027244287,0.0,0.07718539,0.5995738,0.0,0.16120109,0.0,0.0,0.60192543,0.1252369,0.6344276,0.17982365,0.017335001,0.4016693,0.0,0.46300545,0.0,0.0,0.4248588,0.46307927,0.291533,0.28226778,0.0,0.34459162,0.0,0.0,0.07027148,0.0,0.0,0.21887815,0.32674336,0.0,0.0,0.0,0.0,0.0528386,0.7697048
78357767,0.4298977,0.11741173,0.0,0.0,0.23915009,0.36917898,0.0,0.43462753,0.1976984,0.0,0.47901973,0.24350373,0.5376105,0.19471477,0.0,0.022866622,0.8554834,0.20483276,0.22042435,0.0,0.0,0.165579,0.26947647,0.84421533,0.32863903,0.246355,0.48814324,0.19128892,0.47351187,0.0,0.0,0.4314096,0.60350525,0.61790353,0.19387355,0.28604883,0.4143765,0.0,0.0,0.050066505,0.0,0.0,0.0,0.2914148,0.0,0.0,0.0,0.0,0.046799667,0.6829119
24905401,0.2100783,0.19104612,0.0,0.0,0.2162385,0.21371892,0.0,0.32052213,0.13968265,0.0,0.26689637,0.19235595,0.37154177,0.14652883,0.0,0.0029243222,0.5224642,0.0,0.120657094,0.0,0.0,0.3606429,0.100879766,0.47272974,0.35553664,0.1640994,0.26720905,0.0,0.38892382,0.0,0.0,0.39526647,0.38944164,0.30788112,0.2350764,0.06913987,0.26270893,0.0,0.0,0.0,0.0,0.0,0.19082947,0.1550102,0.0,0.0,0.0,0.0,0.08070989,0.62599087
71271629,0.40535426,0.074036546,0.0,0.0,0.113984115,0.2763223,0.0,0.5037049,0.05665369,0.0,0.24137172,0.1695644,0.3513786,0.22787125,0.040099263,0.067631125,0.49194556,0.0,0.07677404,0.0,0.0,0.45479095,0.3748393,0.60339326,0.3526232,0.29409516,0.36348972,0.0,0.30225995,0.0,0.0,0.56501406,0.41872212,0.5454452,0.31668726,0.15433662,0.20494743,0.0,0.0,0.0,0.0,0.0064038984,0.14359692,0.18043841,0.0,0.0,0.0,0.0,0.06944569,0.8763521
54685215,0.36917505,0.17252229,0.0,0.0,0.18477646,0.3250021,0.0,0.45521337,0.0987955,0.0,0.26627436,0.17664617,0.33528343,0.14990342,0.0,0.068900354,0.5867792,0.0,0.16134468,0.0,0.0,0.447464,0.28990188,0.57152486,0.35809425,0.2894118,0.28806546,0.0,0.29992688,0.0,0.0,0.50419414,0.41414168,0.5160177,0.2801658,0.19801463,0.17480245,0.0,0.0,0.0,0.0,0.0,0.15349953,0.23316273,0.0,0.0,0.0,0.0,0.06408755,0.8218188
56962337,0.42264575,0.2836873,0.0,0.0,0.425228,0.54321873,0.0,0.60076857,0.119801566,0.0,0.45990682,0.29742777,0.17592673,0.057948954,0.0,0.06264348,0.8636193,0.111950204,0.2372309,0.0,0.14549357,0.49219024,0.016818577,0.5646512,0.36113876,0.37428862,0.29509467,0.0,0.58764184,0.0,0.0,0.4937123,0.5587615,0.60971665,0.35846108,0.20122439,0.50815904,0.0,0.0,0.016309451,0.0,0.0,0.22595462,0.08488761,0.0,0.0,0.0,0.0,0.09829076,0.8969383
70983932,0.24076931,0.48199302,0.0,0.0,0.21873273,0.27354747,0.0,0.25874066,0.16764802,0.0,0.12465097,0.18758376,0.4753559,0.081761345,0.0,0.0,0.5886729,0.036869247,0.3969583,0.0,0.0,0.52017635,0.3383839,0.41300717,0.31618482,0.49068522,0.30751753,0.0,0.41741025,0.0,0.064106844,0.45933187,0.4824121,0.3124658,0.225472,0.13125722,0.06475277,0.0,0.0,0.0,0.0,0.0,0.14213613,0.08865197,0.0,0.0,0.0,0.0,0.26544246,0.6680666
124886,0.21965832,0.5678853,0.0,0.0,0.22459945,0.34535,0.0,0.0,0.0,0.15881461,0.15746778,0.09619685,0.3485521,0.22254984,0.0,0.10252439,0.49787256,0.0,0.0,0.0,0.1796228,0.19780564,0.09001898,0.0,0.07360607,0.35196176,0.0,0.0,0.06952544,0.0,0.0,0.22165395,0.34305808,0.1914828,0.01281597,0.013247775,0.0,0.0,0.0,0.0,0.0,0.0,0.029314928,0.24457385,0.0,0.0,0.0,0.0,0.059034612,0.4476927
864,0.39959145,0.0,0.0,0.0,0.15959483,0.0,0.0,0.2577237,0.1444462,0.0,0.24934782,0.14013672,0.28572845,0.20126146,0.0,0.13280201,0.6539273,0.0,0.054763537,0.0,0.0,0.3623148,0.36370814,0.9083711,0.112072825,0.28026584,0.6348945,0.0,0.065454036,0.0,0.0,0.8337838,0.0,0.23703936,0.26589194,0.1903383,0.0,0.0,0.0,0.0,0.0,0.0,0.13876778,0.25953862,0.0,0.0,0.0,0.0,0.0,0.9874937
12035,0.17886756,0.37013167,0.0,0.0,0.25709298,0.2337793,0.0,0.086455286,0.12873533,0.021608328,0.3459809,0.0,0.55427456,0.11842182,0.0,0.2680564,0.35122818,0.0,0.2995537,0.0,0.23471819,0.0545026,0.28532732,0.0,0.0521234,0.0975146,0.14103226,0.0,0.23700778,0.0,0.0,0.02697746,0.3431699,0.33227748,0.04182222,0.007576874,0.0,0.0,0.0,0.0038584394,0.0,0.0,0.07274174,0.024911273,0.0,0.0,0.0,0.0,0.0,0.67757565
NPC472909,0.24088588,0.08579882,0.0,0.0,0.09018898,0.08063275,0.0,0.58813184,0.046459556,0.038366806,0.28371504,0.28416663,0.064976156,0.0,0.20748723,0.22033532,0.304529,0.013774262,0.44935954,0.0,0.0,0.2775546,0.2592033,0.7260396,0.05340197,0.3722353,0.3574932,0.0,0.09684589,0.0,0.0,0.29205805,0.21323518,0.4562641,0.14992476,0.30673322,0.10744116,0.0,0.0,0.0,0.0,0.014862326,0.18161745,0.0,0.0,0.0,0.0,0.0,0.0,0.4799543
NPC251571,0.35084358,0.48383522,0.0,0.0,0.06775007,0.13080122,0.0,0.4019206,0.2535172,0.0,0.42263874,0.048183575,0.33328882,0.0799624,0.0,0.109107524,0.3896821,0.0,0.30711365,0.0,0.0,0.20083843,0.33693257,0.41589743,0.25457618,0.56039214,0.36279356,0.0,0.37682274,0.0,0.0,0.016316084,0.5993102,0.8357374,0.21125811,0.13822289,0.0,0.0,0.0,0.054387107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11552732,0.6252023
NPC14248,0.7066622,0.033792693,0.0,0.0,0.0,0.0,0.0,0.08590443,0.0,0.0,0.3477804,0.01689696,0.21254103,0.11620526,0.3083962,0.057718746,0.49652278,0.0,0.22013095,0.0,0.0,0.51778597,0.46734372,0.85658914,0.048554912,0.4675224,0.5117002,0.0,0.060250442,0.0,0.0,0.5406146,0.2582116,0.4494589,0.14085452,0.23569901,0.30121297,0.0,0.0,0.13912827,0.0,0.0,0.17113481,0.0,0.0,0.0,0.012307844,0.0,0.0,0.6408268
NPC38065,0.14007366,0.067255735,0.0,0.0,0.13263762,0.08153447,0.0,0.36170214,0.12483482,0.0,0.14325392,0.059640944,0.10280113,0.0,0.17830022,0.24099061,0.087455556,0.0,0.34587044,0.05198901,0.0,0.34304717,0.24312931,0.22628643,0.37573928,0.292794,0.3342959,0.0,0.26431742,0.0,0.0,0.2868338,0.227216,0.638167,0.29232207,0.14230825,0.0,0.010710934,0.0,0.0,0.0,0.05735648,0.0,0.16597643,0.0,0.0,0.0,0.0,0.0,0.5213413
NPC293852,0.4450586,0.0,0.0,0.0,0.013332025,0.0,0.0,0.2349505,0.0,0.0,0.40292853,0.0,0.1403185,0.02818496,0.566608,0.17735001,0.20130122,0.0,0.27327174,0.0,0.0,0.54173887,0.17037626,0.5877866,0.14559016,0.2493358,0.48253146,0.021704152,0.35513702,0.0,0.0,0.52969295,0.20217316,0.6049824,0.2544246,0.23135087,0.14728987,0.13486458,0.0,0.037000224,0.0,0.0,0.062562846,0.053427164,0.0,0.0,0.1486941,0.0,0.0,0.5895771
NPC215831,0.78290445,0.2013436,0.0,0.0,0.2679106,0.0,0.0,0.0,0.14763843,0.0,0.47492632,0.0,0.23915486,0.0,0.013925132,0.25460568,0.70769906,0.18110415,0.18712878,0.0,0.0,0.4688009,0.30584744,0.64427894,0.0,0.6062723,0.6538241,0.0,0.25436634,0.21281819,0.0,0.24665622,0.33217457,0.7971983,0.17396627,0.08776482,0.0,0.0,0.0,0.16176978,0.0,0.0,0.0879037,0.044383097,0.0,0.0,0.0,0.0,0.018528804,0.6412011
NPC248944,0.41774848,0.094235785,0.0,0.0,0.114684984,0.015890816,0.0,0.1033225,0.10006862,0.0,0.3501186,0.065269224,0.3104046,0.0,0.0,0.18156789,0.73773605,0.28220043,0.07017971,0.0,0.028662194,0.21277072,0.08083566,0.75041944,0.0053395894,0.31038502,0.64265895,0.0,0.1299468,0.114280924,0.0,0.56182086,0.25547576,0.58344877,0.18766864,0.10507606,0.1539878,0.0,0.0,0.28127003,0.0,0.0,0.12626478,0.06296743,0.0,0.0,0.0,0.0,0.0,0.6469852
NPC1755,0.2707761,0.12065392,0.0,0.0,0.14786679,0.040605996,0.0,0.34256166,0.0,0.015334813,0.25110453,0.08657645,0.17068177,0.0,0.32612982,0.073210485,0.289751,0.0,0.20525473,0.0,0.0,0.39223078,0.19781803,0.5309874,0.28698462,0.5206089,0.29458338,0.0,0.1627261,0.0,0.0,0.3668926,0.23281999,0.6571543,0.3164792,0.22236092,0.051287055,0.053515024,0.0,0.0,0.0,0.022604989,0.15461753,0.0,0.0,0.0,0.0,0.0,0.024908205,0.64153993
NPC198968,0.566477,0.0,0.0,0.0,0.38075182,0.048246313,0.0,0.3818481,0.04899446,0.0,0.52047807,0.04912983,0.18742289,0.0,0.029783627,0.0633321,0.6951856,0.26904127,0.14215943,0.0,0.0,0.29896572,0.0,0.6950223,0.03126927,0.4080487,0.6118073,0.013755148,0.3481103,0.065197,0.0,0.28808808,0.33713713,0.63717884,0.2642908,0.1370539,0.0,0.0,0.0,0.18031111,0.0,0.03709445,0.13415194,0.0,0.0,0.0,0.0,0.0,0.0,0.42574388
NPC220705,0.7997988,0.19689538,0.0,0.0,0.1317821,0.019527292,0.0,0.0,0.18630478,0.0,0.4506134,0.0,0.2896364,0.0,0.100137286,0.23662308,0.6556458,0.16828373,0.20572057,0.0,0.007106375,0.48488662,0.17187399,0.7235981,0.3576868,0.5511746,0.49018535,0.0,0.3423876,0.07550938,0.0,0.3584018,0.1944,0.73585594,0.08324912,0.076267876,0.0075951004,0.0,0.0,0.17646119,0.0,0.0,0.21097264,0.0056085954,0.0,0.0,0.0,0.0,0.0,0.73147464
NPC22324,0.28796238,0.0935265,0.0,0.0,0.046735674,0.04229064,0.0,0.3424716,0.17317699,0.0,0.47932163,0.02127912,0.5244361,0.0,0.11842061,0.061878894,0.35765293,0.007773194,0.4063112,0.0,0.0,0.13622916,0.46722558,0.52910954,0.31746545,0.41830266,0.379442,0.0,0.13648973,0.0,0.0,0.09904053,0.3888172,0.6021711,0.23470706,0.3557164,0.06985522,0.0,0.0,0.0,0.0,0.116134904,0.09764566,0.04121853,0.0,0.0,0.0,0.0,0.0,0.45695487
NPC74539,0.3374181,0.101399034,0.0,0.0,0.05235836,0.0,0.0,0.2759576,0.0,0.021504527,0.43135697,0.08444981,0.2970165,0.059046585,0.31334853,0.08119593,0.36313146,0.053768553,0.218942,0.0,0.0,0.3566041,0.26927534,0.56039345,0.0,0.32800317,0.4861986,0.015722945,0.078363866,0.0,0.0,0.35960934,0.08607324,0.40224057,0.2517726,0.10304579,0.13377535,0.0,0.0,0.1950377,0.0,0.0,0.09396189,0.0420352,0.0,0.0,0.0,0.0,0.0,0.3667483
NPC179261,0.48628545,0.31151402,0.0,0.0,0.0,0.22228147,0.0,0.20081662,0.15904026,0.0,0.5525813,0.054686528,0.26732403,0.0,0.0,0.16211654,0.5888365,0.47502205,0.35422722,0.0,0.0,0.2949365,0.15450187,0.80446786,0.14118767,0.44114038,0.5073773,0.018807657,0.3166039,0.0,0.0,0.37504935,0.3795015,0.9673947,0.30834895,0.30556613,0.0,0.0,0.0,0.12485392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054366
